lower,med,upper,param,tree,tiptypes,prop,multiplier
0.0072520159053902095,0.5059996371142071,0.9251070555301834,SSFrac,tree96,no,0.05,2
1.43627980539226,1.507246190866572,1.5804744867165985,Re,tree96,no,0.05,2
1.0930663069394064,2.1804467384007493,3.2810054869447387,ReMultiplier,tree97.log,yes,0.05,2
0.033328843157477334,0.05002453712550409,0.0695558923703189,SSFrac,tree97.log,yes,0.05,2
1.386591839465879,1.4527658482431256,1.518021868131727,Re,tree97.log,yes,0.05,2
1.001684007875913,2.145785090760481,12.49370975540356,ReMultiplier,tree97,no,0.05,2
0.020100823835094515,0.7102189306502273,0.9919531070575961,SSFrac,tree97,no,0.05,2
1.3813688617129427,1.454605437240387,1.5241375996979074,Re,tree97,no,0.05,2
1.3129048847208011,2.633540013195379,4.001555600839015,ReMultiplier,tree98.log,yes,0.05,2
0.024227876739058008,0.04205750671078548,0.06022070576152886,SSFrac,tree98.log,yes,0.05,2
1.4052004084429808,1.4824467109748067,1.5587505928341514,Re,tree98.log,yes,0.05,2
1.016325480976655,3.1548730041340116,11.048391575976366,ReMultiplier,tree98,no,0.05,2
0.03757673705664437,0.48428839035761884,0.9114479491378216,SSFrac,tree98,no,0.05,2
1.3943157756154563,1.467034892850442,1.5392558925581599,Re,tree98,no,0.05,2
1.0006999605825722,2.1987052598372907,11.240430347891973,ReMultiplier,tree99,no,0.05,2
0.028182105469968077,0.7208650063062467,0.9974308273007846,SSFrac,tree99,no,0.05,2
1.4037055658684319,1.4698940712427389,1.5404607118566729,Re,tree99,no,0.05,2
1.0010838250474083,1.4245556373486914,2.226451345028013,ReMultiplier,tree9.log,yes,0.05,2
0.03562942843397656,0.05632152824747091,0.07553463796675074,SSFrac,tree9.log,yes,0.05,2
1.4800921941692147,1.5429058535016225,1.6224932106207586,Re,tree9.log,yes,0.05,2
1.0002133032771783,2.0271622267447187,9.778447778623743,ReMultiplier,tree9,no,0.05,2
0.024928215406025238,0.6466155971226791,0.9965530950858937,SSFrac,tree9,no,0.05,2
1.4612805583423665,1.544098596016684,1.613354218645666,Re,tree9,no,0.05,2
3.075686284329018,6.585918578886969,13.510802590874228,ReMultiplier,tree0.log,yes,0.25,10
0.20151340283283087,0.23371666181860065,0.2708720472520849,SSFrac,tree0.log,yes,0.25,10
1.398264712315954,1.4891153431382254,1.5924534593933946,Re,tree0.log,yes,0.25,10
3.12177024939337,7.751424217196195,17.1881993245643,ReMultiplier,tree0,no,0.25,10
0.1373465719373282,0.3039372235635809,0.514833741069881,SSFrac,tree0,no,0.25,10
1.3913624242858211,1.4961833821605992,1.5886666838901604,Re,tree0,no,0.25,10
4.586246415535274,8.593696942999463,14.68108132809955,ReMultiplier,tree10.log,yes,0.25,10
0.18060494001453262,0.21374066899763747,0.2463298057487493,SSFrac,tree10.log,yes,0.25,10
1.2969826298137204,1.3759117851355913,1.4597503733189612,Re,tree10.log,yes,0.25,10
4.61136384120964,9.232710122760516,17.29069114298921,ReMultiplier,tree10,no,0.25,10
0.1096962987183116,0.2058355358601189,0.3285660080243472,SSFrac,tree10,no,0.25,10
1.2759820120307923,1.3643911664794905,1.4596158647656279,Re,tree10,no,0.25,10
5.144616827243127,9.83634632843174,16.73616858988457,ReMultiplier,tree11.log,yes,0.25,10
0.22557391478355882,0.2628302649450137,0.30542248463620286,SSFrac,tree11.log,yes,0.25,10
1.346896874521945,1.4482561151572308,1.546642164033608,Re,tree11.log,yes,0.25,10
5.423477445700137,10.365617424476405,17.80342111971765,ReMultiplier,tree11,no,0.25,10
0.11093482632721886,0.18006390640409092,0.27261913764723933,SSFrac,tree11,no,0.25,10
1.352295055714942,1.4439531896394437,1.5467570863987972,Re,tree11,no,0.25,10
3.258513291022142,7.864826055588078,18.012441016086125,ReMultiplier,tree12.log,yes,0.25,10
0.2132427201451873,0.2501413179581196,0.2863885832351889,SSFrac,tree12.log,yes,0.25,10
1.3950457341253886,1.4963544848208823,1.578664732853806,Re,tree12.log,yes,0.25,10
3.409103184112527,10.154257369918879,22.03442979260615,ReMultiplier,tree12,no,0.25,10
0.1661490106332785,0.2912360581603932,0.4579002890112869,SSFrac,tree12,no,0.25,10
1.3941576427775233,1.4951439529407993,1.589564509322792,Re,tree12,no,0.25,10
4.260923340457196,7.882974659014229,14.024528468122242,ReMultiplier,tree13.log,yes,0.25,10
0.22175841705183988,0.2561881247216575,0.29454277233957915,SSFrac,tree13.log,yes,0.25,10
1.4669857943816804,1.5676431692776673,1.668821487857125,Re,tree13.log,yes,0.25,10
3.769893220159419,7.822557787887824,14.919093067147271,ReMultiplier,tree13,no,0.25,10
0.14582085594757893,0.2650676158260472,0.4369839523045446,SSFrac,tree13,no,0.25,10
1.455999309271799,1.5615565471319988,1.654798503800355,Re,tree13,no,0.25,10
3.1703995098070283,6.670873375781522,13.181090544298756,ReMultiplier,tree14.log,yes,0.25,10
0.2330874092454375,0.2694418646427936,0.30479574355598726,SSFrac,tree14.log,yes,0.25,10
1.4116243021593329,1.4955354220409596,1.5911020110579837,Re,tree14.log,yes,0.25,10
3.7476115196339848,6.363609883841315,10.966795962724442,ReMultiplier,tree14,no,0.25,10
0.08438129542161373,0.1757603402093737,0.3461565984991485,SSFrac,tree14,no,0.25,10
1.4883036440428388,1.5830672432209498,1.691337120080573,Re,tree14,no,0.25,10
3.711703334642383,6.312104263505345,11.445814249499929,ReMultiplier,tree15.log,yes,0.25,10
0.22442976400444625,0.25924680244726345,0.2935401571438374,SSFrac,tree15.log,yes,0.25,10
1.410455212431697,1.5088379633538553,1.613611611717179,Re,tree15.log,yes,0.25,10
4.044617197737032,7.789755252350702,14.577258378221302,ReMultiplier,tree15,no,0.25,10
0.13392280735131834,0.25982696216754664,0.3988565127020587,SSFrac,tree15,no,0.25,10
1.519067008824958,1.6309331795217568,1.740696363084102,Re,tree15,no,0.25,10
5.482712284454652,9.9434611963628,15.94769357892226,ReMultiplier,tree16.log,yes,0.25,10
0.20632144383310985,0.24277732404663369,0.27931229170636945,SSFrac,tree16.log,yes,0.25,10
1.3709471372176545,1.4754846917715112,1.5740308965828054,Re,tree16.log,yes,0.25,10
4.528908554383931,9.761983421226162,18.486027087496524,ReMultiplier,tree16,no,0.25,10
0.17492478406214884,0.2900766668431902,0.4142558431460238,SSFrac,tree16,no,0.25,10
1.4411368204560566,1.5502128454998207,1.6426562751525624,Re,tree16,no,0.25,10
5.228409430367545,11.500999752521086,20.826976582263235,ReMultiplier,tree17.log,yes,0.25,10
0.2158997875233318,0.2562958425670137,0.2859120118737104,SSFrac,tree17.log,yes,0.25,10
1.5220663357023423,1.6073962444943324,1.713838589032211,Re,tree17.log,yes,0.25,10
3.8900084172163196,12.13872844849367,23.45328201801943,ReMultiplier,tree17,no,0.25,10
0.1903218635405091,0.29883736698768654,0.44669789000740384,SSFrac,tree17,no,0.25,10
1.5196404704124968,1.6056496025424223,1.7139892376546648,Re,tree17,no,0.25,10
4.096447731077756,7.986230387376904,16.149188485158106,ReMultiplier,tree18.log,yes,0.25,10
0.24239372511898766,0.2812046522629359,0.32057202189980616,SSFrac,tree18.log,yes,0.25,10
1.378009024627159,1.4665570322044124,1.5670036904733944,Re,tree18.log,yes,0.25,10
3.2237919050617974,6.86489406994502,15.407593971283385,ReMultiplier,tree18,no,0.25,10
0.11760019696770019,0.29795289834093464,0.5180228495928912,SSFrac,tree18,no,0.25,10
1.3605341788369378,1.4582831884383984,1.5594337144595742,Re,tree18,no,0.25,10
1.9053843630752507,4.3158414000667324,8.86386497043722,ReMultiplier,tree19.log,yes,0.25,10
0.2596101456617622,0.30091841833255284,0.3410972865144252,SSFrac,tree19.log,yes,0.25,10
1.5463131260186376,1.6385086677290097,1.7464235877952095,Re,tree19.log,yes,0.25,10
1.318983161078472,4.196299450863979,10.97587637791013,ReMultiplier,tree19,no,0.25,10
0.06886388875474576,0.41716132191101096,0.8049963314333201,SSFrac,tree19,no,0.25,10
1.5303823746376393,1.6377297197535996,1.7246005740546204,Re,tree19,no,0.25,10
3.6381300910733714,7.170908995438278,13.090934455293926,ReMultiplier,tree1.log,yes,0.25,10
0.20665630777284114,0.24374996409638405,0.27937224117611487,SSFrac,tree1.log,yes,0.25,10
1.3485107508510632,1.452245395757569,1.5397990661658172,Re,tree1.log,yes,0.25,10
4.468233272981064,7.674124357362791,14.367579188582397,ReMultiplier,tree1,no,0.25,10
0.11319344974351525,0.20484083634466788,0.3442287561795962,SSFrac,tree1,no,0.25,10
1.3460785813125273,1.4395186170563163,1.5451682868188574,Re,tree1,no,0.25,10
4.967925132573219,9.366973276694843,15.096772546045672,ReMultiplier,tree20.log,yes,0.25,10
0.20359133994080647,0.2390615948717309,0.27464292046150823,SSFrac,tree20.log,yes,0.25,10
1.3619316714601113,1.4576762874726494,1.5647105089478381,Re,tree20.log,yes,0.25,10
4.37616964155143,9.669114184664084,17.892993549562785,ReMultiplier,tree20,no,0.25,10
0.12736473637046852,0.21301949015153815,0.3241089521176842,SSFrac,tree20,no,0.25,10
1.3407345963425452,1.438965775371992,1.5513358784684124,Re,tree20,no,0.25,10
4.385869202129334,8.492066993226626,17.498445824443817,ReMultiplier,tree21.log,yes,0.25,10
0.24199750974203352,0.2771574288663047,0.3186114155573156,SSFrac,tree21.log,yes,0.25,10
1.4854017029201605,1.586973209709817,1.6892859736964565,Re,tree21.log,yes,0.25,10
4.021250917214283,10.195036310942994,20.03874845793725,ReMultiplier,tree21,no,0.25,10
0.15128326030747036,0.26827701346422717,0.40556506238043694,SSFrac,tree21,no,0.25,10
1.475980863358321,1.5868216599446496,1.6840264458225682,Re,tree21,no,0.25,10
4.767361663225337,9.952377823826126,17.66981838675864,ReMultiplier,tree22.log,yes,0.25,10
0.24907400423989334,0.2842908027953,0.3234893156258392,SSFrac,tree22.log,yes,0.25,10
1.3772311521602667,1.480400773471407,1.5810461162023162,Re,tree22.log,yes,0.25,10
4.12896065649899,8.054893295384726,14.476674069024389,ReMultiplier,tree22,no,0.25,10
0.12068989314543699,0.21812810432244034,0.356540573241791,SSFrac,tree22,no,0.25,10
1.3730928152850974,1.4729229647548174,1.567086016532701,Re,tree22,no,0.25,10
3.794310102298822,7.686365193859858,12.833870973641563,ReMultiplier,tree23.log,yes,0.25,10
0.21715984288369522,0.2560758982651346,0.2882120552686071,SSFrac,tree23.log,yes,0.25,10
1.4052325271794888,1.5136960234595283,1.5972096795418247,Re,tree23.log,yes,0.25,10
3.7560142147344258,7.557359515637068,13.896541113151931,ReMultiplier,tree23,no,0.25,10
0.1489581297711158,0.2633952784969177,0.41215692990573977,SSFrac,tree23,no,0.25,10
1.4038519054009695,1.5043854292035237,1.6167518965138412,Re,tree23,no,0.25,10
3.8798298159342175,7.906964510333353,15.044744067827,ReMultiplier,tree24.log,yes,0.25,10
0.21630850346879074,0.2544446208572064,0.29141662680053543,SSFrac,tree24.log,yes,0.25,10
1.4189676825865987,1.517816873849579,1.6184922804678807,Re,tree24.log,yes,0.25,10
3.7827925053409195,8.560495602225696,17.674450993686648,ReMultiplier,tree24,no,0.25,10
0.18178434796409584,0.2937518124560882,0.4776299817891077,SSFrac,tree24,no,0.25,10
1.4165693661352,1.5243469461294539,1.6094062587347158,Re,tree24,no,0.25,10
4.07892108878362,7.135967875631714,12.849866809006725,ReMultiplier,tree25.log,yes,0.25,10
0.23452477726837076,0.27455344333386345,0.31450103426843967,SSFrac,tree25.log,yes,0.25,10
1.4226444762960055,1.5232913457006076,1.6257308288919197,Re,tree25.log,yes,0.25,10
4.757097516471829,7.681909472744961,13.748484535734695,ReMultiplier,tree25,no,0.25,10
0.11306149975250918,0.22025993286089332,0.3489325609922792,SSFrac,tree25,no,0.25,10
1.4196578156760018,1.5156731179872862,1.6233917899198311,Re,tree25,no,0.25,10
2.6942904601134696,6.190581282070907,15.935368570264082,ReMultiplier,tree26.log,yes,0.25,10
0.2112166652568769,0.2432328167577328,0.2809982832378102,SSFrac,tree26.log,yes,0.25,10
1.4000330632209652,1.489305921552916,1.5873322582521012,Re,tree26.log,yes,0.25,10
2.4715086546256773,6.761383128953284,14.055959172795596,ReMultiplier,tree26,no,0.25,10
0.2003970122852361,0.36072997481424385,0.5951760429255982,SSFrac,tree26,no,0.25,10
1.4019230550296469,1.494229870992255,1.5830730195381049,Re,tree26,no,0.25,10
4.6046155964036055,11.385615852662756,22.959615094468454,ReMultiplier,tree27.log,yes,0.25,10
0.21289534509307137,0.25114533986765675,0.2869284198054873,SSFrac,tree27.log,yes,0.25,10
1.3368952306197968,1.4518370991323293,1.5454290244160773,Re,tree27.log,yes,0.25,10
4.6090058460780226,10.818145410469805,21.72465205528242,ReMultiplier,tree27,no,0.25,10
0.16475845027273817,0.27283107933708445,0.4049703074349795,SSFrac,tree27,no,0.25,10
1.3474365959933534,1.457142478352094,1.5683745477912303,Re,tree27,no,0.25,10
2.9340566880227468,7.755156871652287,14.421553214199985,ReMultiplier,tree28.log,yes,0.25,10
0.22338955117907697,0.25973204574235037,0.2930498392823863,SSFrac,tree28.log,yes,0.25,10
1.4536767570967808,1.5530986596357204,1.6481620122940193,Re,tree28.log,yes,0.25,10
3.62360128248376,8.583856221746178,17.66093820237485,ReMultiplier,tree28,no,0.25,10
0.19096473378114304,0.3032039927013113,0.49596644537711787,SSFrac,tree28,no,0.25,10
1.4293792911816805,1.5376573205051898,1.6365868667139802,Re,tree28,no,0.25,10
2.908376426099595,5.908110633676836,10.85256206989827,ReMultiplier,tree29.log,yes,0.25,10
0.20495411102104455,0.24114064037657446,0.273699801421346,SSFrac,tree29.log,yes,0.25,10
1.4405116019497204,1.5484160254196997,1.655496323439459,Re,tree29.log,yes,0.25,10
2.8677258949110804,6.817568974826706,15.652514967699538,ReMultiplier,tree29,no,0.25,10
0.1542287224641136,0.3069258158963963,0.5159946032984004,SSFrac,tree29,no,0.25,10
1.4559889983503378,1.548634907695358,1.6543926059534753,Re,tree29,no,0.25,10
2.7889492611300377,5.251223962509272,8.046686259401136,ReMultiplier,tree2.log,yes,0.25,10
0.21183460408838342,0.2449081479997176,0.2838049261989557,SSFrac,tree2.log,yes,0.25,10
1.4228215896514766,1.5341334910546092,1.6222518273097244,Re,tree2.log,yes,0.25,10
2.865278236833975,4.884975392892695,8.217605793732297,ReMultiplier,tree2,no,0.25,10
0.07375996961140054,0.22535063127192512,0.41167171497499416,SSFrac,tree2,no,0.25,10
1.4266674801476416,1.5295729759128809,1.6260208305603456,Re,tree2,no,0.25,10
4.139315545555844,6.957552318187924,12.85536618044259,ReMultiplier,tree30.log,yes,0.25,10
0.18694162761262018,0.2222798728133527,0.2538930818142444,SSFrac,tree30.log,yes,0.25,10
1.4579210965990814,1.5501990487671202,1.6577294619295915,Re,tree30.log,yes,0.25,10
3.724547731912076,5.956442128922921,10.6971232036326,ReMultiplier,tree30,no,0.25,10
0.06063594470173217,0.16815221673305858,0.320677282917368,SSFrac,tree30,no,0.25,10
1.4528795869986586,1.5536321606019738,1.6505044101266988,Re,tree30,no,0.25,10
3.6866661232818285,8.438109687711762,17.512564074642928,ReMultiplier,tree31.log,yes,0.25,10
0.2267778610101592,0.2610467690877343,0.3001772687876422,SSFrac,tree31.log,yes,0.25,10
1.3392999343044776,1.4390391821727038,1.5285508199970192,Re,tree31.log,yes,0.25,10
3.0484605072814324,8.61325802208395,18.723980883111896,ReMultiplier,tree31,no,0.25,10
0.15190530495402865,0.29284221199860355,0.4775200559341611,SSFrac,tree31,no,0.25,10
1.3515628462905496,1.4453395425350666,1.544060678473094,Re,tree31,no,0.25,10
3.9444644930870267,7.416504912136992,11.68669546925857,ReMultiplier,tree32.log,yes,0.25,10
0.1543224308920155,0.18387430509248623,0.21860503484604607,SSFrac,tree32.log,yes,0.25,10
1.4688011471391555,1.575543305011537,1.6741422657369036,Re,tree32.log,yes,0.25,10
4.302341775334095,7.3678215476455575,12.196812245939284,ReMultiplier,tree32,no,0.25,10
0.11356507656646135,0.19837754685369424,0.31698913797229517,SSFrac,tree32,no,0.25,10
1.4665187523317529,1.577942649881646,1.6713666942602083,Re,tree32,no,0.25,10
5.990007819504285,14.684763250390333,29.22472411301184,ReMultiplier,tree33.log,yes,0.25,10
0.22447324736529684,0.255717892923625,0.2942224131724495,SSFrac,tree33.log,yes,0.25,10
1.3851188105865377,1.4745246877487863,1.5809048149499905,Re,tree33.log,yes,0.25,10
4.000676547018537,12.334514910732047,25.64485571208179,ReMultiplier,tree33,no,0.25,10
0.15836418934118793,0.2982913455510875,0.444139115277335,SSFrac,tree33,no,0.25,10
1.383506211784677,1.4818767263770678,1.5794967706030236,Re,tree33,no,0.25,10
6.330631262556613,13.6272888252184,26.79271354834582,ReMultiplier,tree34.log,yes,0.25,10
0.1909236065835351,0.22566943653801613,0.2619637608661803,SSFrac,tree34.log,yes,0.25,10
1.3438274718771592,1.448590450780761,1.55424217238468,Re,tree34.log,yes,0.25,10
4.711163811515425,11.41033997374251,21.4475422062399,ReMultiplier,tree34,no,0.25,10
0.15903665817577584,0.24994079497730076,0.3838629797210122,SSFrac,tree34,no,0.25,10
1.3601327914387416,1.4563237464917975,1.563086758685669,Re,tree34,no,0.25,10
3.799566352951988,6.938666417598487,14.093092486321245,ReMultiplier,tree35.log,yes,0.25,10
0.2417663211783862,0.2745063323673289,0.3171151211328133,SSFrac,tree35.log,yes,0.25,10
1.3190288811742212,1.4015187313023734,1.4928158329195702,Re,tree35.log,yes,0.25,10
3.7616742530988025,7.532410255938176,13.477511637996965,ReMultiplier,tree35,no,0.25,10
0.09359462922857827,0.20499026486444372,0.34335406692015286,SSFrac,tree35,no,0.25,10
1.321172307798556,1.4065209140720958,1.5079550402523243,Re,tree35,no,0.25,10
5.369376743325652,8.807912366802015,14.54733209839886,ReMultiplier,tree36.log,yes,0.25,10
0.2155094264754935,0.25005832490486885,0.2882274853835488,SSFrac,tree36.log,yes,0.25,10
1.3628534837085025,1.4726159270447128,1.5752756555044827,Re,tree36.log,yes,0.25,10
4.112775844132151,7.901993703961045,13.602041810052986,ReMultiplier,tree36,no,0.25,10
0.1375549991837326,0.23185329696963825,0.34694007872542004,SSFrac,tree36,no,0.25,10
1.3537788756551252,1.470324773774329,1.572418229544624,Re,tree36,no,0.25,10
6.626190650759184,14.37224436221798,27.46777923508828,ReMultiplier,tree37.log,yes,0.25,10
0.21747280629577503,0.2533566709081242,0.2930595203458242,SSFrac,tree37.log,yes,0.25,10
1.4161474706941128,1.5194973040284812,1.623798584203488,Re,tree37.log,yes,0.25,10
4.81113665974819,13.640201209710927,26.504191988465855,ReMultiplier,tree37,no,0.25,10
0.1451713646876403,0.2584358367189348,0.4062594733872224,SSFrac,tree37,no,0.25,10
1.4135329983300047,1.5188635833643183,1.622291413021154,Re,tree37,no,0.25,10
3.469916966907923,7.370280300243175,13.981127766892412,ReMultiplier,tree38,no,0.25,10
0.10628336511152549,0.2037743760722584,0.3397682418937802,SSFrac,tree38,no,0.25,10
1.3360663879223111,1.447538359733782,1.5393290632372243,Re,tree38,no,0.25,10
4.536302033789171,7.3946161599423075,11.351994602723604,ReMultiplier,tree39.log,yes,0.25,10
0.18304928804785472,0.21655530443513227,0.2527989118754776,SSFrac,tree39.log,yes,0.25,10
1.3561235140550272,1.4668053314097553,1.5600113051536009,Re,tree39.log,yes,0.25,10
4.967193599994991,7.4710872131283645,11.35697208710258,ReMultiplier,tree39,no,0.25,10
0.08049564993759736,0.13651283154779906,0.21690176338452422,SSFrac,tree39,no,0.25,10
1.3550952430352494,1.455160680765974,1.5576073804936876,Re,tree39,no,0.25,10
2.8598334607509988,6.732060731835928,16.837389261146143,ReMultiplier,tree3.log,yes,0.25,10
0.21840516571781923,0.25546016983332404,0.29137316022716203,SSFrac,tree3.log,yes,0.25,10
1.3864988766421875,1.4711771556382485,1.5809436653255362,Re,tree3.log,yes,0.25,10
2.6065846466071965,6.900350219221953,19.725039608832656,ReMultiplier,tree3,no,0.25,10
0.07560827083632901,0.35693255673497176,0.5935716179551839,SSFrac,tree3,no,0.25,10
1.388946405048138,1.475477940628341,1.5769504998187684,Re,tree3,no,0.25,10
5.435009920644545,9.75844167464843,19.004984271285622,ReMultiplier,tree40.log,yes,0.25,10
0.243110069587509,0.27691057593704066,0.319318907230709,SSFrac,tree40.log,yes,0.25,10
1.3998035154638402,1.4882845273196497,1.5945863162724665,Re,tree40.log,yes,0.25,10
3.2315099945002728,7.743359606176349,15.03875927141539,ReMultiplier,tree40,no,0.25,10
0.1498971777676745,0.2621602980967849,0.4275673801845104,SSFrac,tree40,no,0.25,10
1.3765626595979783,1.4860096143251729,1.5811226061934578,Re,tree40,no,0.25,10
5.556777331829113,11.392115247104023,22.93153477538628,ReMultiplier,tree41.log,yes,0.25,10
0.24564295496597005,0.28418425469449665,0.32406844251758377,SSFrac,tree41.log,yes,0.25,10
1.3776006412486255,1.487139211283667,1.5852205788576894,Re,tree41.log,yes,0.25,10
5.83888441284571,12.853497807657778,24.76958002393294,ReMultiplier,tree41,no,0.25,10
0.13690536873563935,0.2169181639448607,0.33975024589867664,SSFrac,tree41,no,0.25,10
1.366493355958697,1.4770992202086521,1.5723180273962403,Re,tree41,no,0.25,10
4.6379007279313695,10.654026515491717,22.414027528270893,ReMultiplier,tree42.log,yes,0.25,10
0.2239858987315157,0.25708562846690397,0.29744453642430463,SSFrac,tree42.log,yes,0.25,10
1.3928594739919484,1.4850334954940665,1.6020334495722937,Re,tree42.log,yes,0.25,10
3.976959221196989,11.049918309643138,24.09692378670033,ReMultiplier,tree42,no,0.25,10
0.16696673137164317,0.2880351505523857,0.43313707736175827,SSFrac,tree42,no,0.25,10
1.3838692591625896,1.4913051875042345,1.588609788027706,Re,tree42,no,0.25,10
2.401719515835744,4.793789343411897,9.035709973557905,ReMultiplier,tree43.log,yes,0.25,10
0.2239172817234793,0.25855939799248706,0.2960468478789027,SSFrac,tree43.log,yes,0.25,10
1.3517126754518716,1.4571607949927292,1.5461880791978542,Re,tree43.log,yes,0.25,10
1.8521999321296407,5.56599731755902,13.255340957592013,ReMultiplier,tree43,no,0.25,10
0.13272423993052093,0.39207567100908947,0.663772591646249,SSFrac,tree43,no,0.25,10
1.3644524627078018,1.4473510953295523,1.5552257183970088,Re,tree43,no,0.25,10
3.1452997117677066,5.772408053360875,9.7470659812862,ReMultiplier,tree44.log,yes,0.25,10
0.2320077469670147,0.2709975971874078,0.3109181140941847,SSFrac,tree44.log,yes,0.25,10
1.4117850405940713,1.5185428875442541,1.6128051150913072,Re,tree44.log,yes,0.25,10
2.9462219992342487,5.857760789398901,10.594573929569634,ReMultiplier,tree44,no,0.25,10
0.0790334565697912,0.2153003955027372,0.3896857657582552,SSFrac,tree44,no,0.25,10
1.4196758691787656,1.515134884737111,1.6171673801900777,Re,tree44,no,0.25,10
1.5153117782076648,3.3803497112915517,7.435157653395412,ReMultiplier,tree45.log,yes,0.25,10
0.2273266409838973,0.26785591744816006,0.3045180913014154,SSFrac,tree45.log,yes,0.25,10
1.4694301111389108,1.5668785203975486,1.6635841298218719,Re,tree45.log,yes,0.25,10
1.8399437383617683,5.5803789731986235,15.044821074231008,ReMultiplier,tree45,no,0.25,10
0.020825876942636958,0.44185796647498954,0.7434838628276977,SSFrac,tree45,no,0.25,10
1.479845076392197,1.567856915933398,1.6709431481928985,Re,tree45,no,0.25,10
6.942700424441408,14.02588711420156,25.787099967304272,ReMultiplier,tree46.log,yes,0.25,10
0.19374424451267494,0.2329962175616444,0.2617969126526987,SSFrac,tree46.log,yes,0.25,10
1.4120023948314404,1.5018607976377716,1.600972117686456,Re,tree46.log,yes,0.25,10
8.096897448943764,17.297864477349687,31.783594225860814,ReMultiplier,tree46,no,0.25,10
0.10866785436709446,0.17315183094453193,0.2570322561935663,SSFrac,tree46,no,0.25,10
1.3874356662451217,1.4903935075083492,1.5984430306327584,Re,tree46,no,0.25,10
5.04717225943675,10.216711676380548,18.387973936465368,ReMultiplier,tree47.log,yes,0.25,10
0.23140238734939728,0.26546567789489117,0.3075464726352891,SSFrac,tree47.log,yes,0.25,10
1.467051235824367,1.5626680052753614,1.6570082245702036,Re,tree47.log,yes,0.25,10
5.171914688572158,10.776452766396414,21.95623113396635,ReMultiplier,tree47,no,0.25,10
0.10344411827728746,0.18459481452044443,0.28122486911088407,SSFrac,tree47,no,0.25,10
1.460166570186903,1.551679946134208,1.653723003203338,Re,tree47,no,0.25,10
5.917588706695358,10.978016275743911,18.004296637709786,ReMultiplier,tree48.log,yes,0.25,10
0.21751701959202555,0.2529065396159257,0.29020281070165577,SSFrac,tree48.log,yes,0.25,10
1.3794007234338934,1.4925643118528364,1.6121731868930718,Re,tree48.log,yes,0.25,10
5.695983503015523,10.239462370524306,17.30936148465964,ReMultiplier,tree48,no,0.25,10
0.0859926434581795,0.14475430374342135,0.21667001635619923,SSFrac,tree48,no,0.25,10
1.3664876426832293,1.4720655937380402,1.5693243997721078,Re,tree48,no,0.25,10
4.429260050992067,8.676412886744117,14.990827990994864,ReMultiplier,tree49.log,yes,0.25,10
0.21037415973191465,0.24522976687324666,0.2847324151717459,SSFrac,tree49.log,yes,0.25,10
1.434173426350212,1.5457785575328122,1.642467187343273,Re,tree49.log,yes,0.25,10
3.909917380639252,7.934884735218865,15.173531087706385,ReMultiplier,tree49,no,0.25,10
0.14292554807187138,0.2490894893754797,0.41157121755775694,SSFrac,tree49,no,0.25,10
1.444475560514017,1.5470350744972752,1.6386801173382113,Re,tree49,no,0.25,10
3.8989901779076503,6.566387489244582,10.17386381367685,ReMultiplier,tree4.log,yes,0.25,10
0.20426792418652204,0.2346257805351622,0.27144297674216367,SSFrac,tree4.log,yes,0.25,10
1.3070323363051826,1.3995170719203631,1.491505443456595,Re,tree4.log,yes,0.25,10
3.855955194664152,5.978148234560333,10.015184086095989,ReMultiplier,tree4,no,0.25,10
0.09030149074149701,0.19550819540082925,0.3314467625204154,SSFrac,tree4,no,0.25,10
1.2987994224289081,1.3995981696004414,1.4865576237982223,Re,tree4,no,0.25,10
4.876990926715156,11.724515596570555,21.60141390718357,ReMultiplier,tree50.log,yes,0.25,10
0.18829496617771993,0.22215326630429125,0.25822574007344057,SSFrac,tree50.log,yes,0.25,10
1.4148053307354185,1.5319024091990299,1.6334006786471762,Re,tree50.log,yes,0.25,10
6.4951617649988105,13.347659820801486,26.182537151932397,ReMultiplier,tree50,no,0.25,10
0.14218059822270193,0.23564985545940442,0.3513278292720099,SSFrac,tree50,no,0.25,10
1.4305502040418516,1.5387921911034446,1.6454220869080027,Re,tree50,no,0.25,10
4.054214096800652,11.95039949852832,22.34036003636394,ReMultiplier,tree51.log,yes,0.25,10
0.2097102022763522,0.24492831161357126,0.28503253673298473,SSFrac,tree51.log,yes,0.25,10
1.40584957173881,1.4920349211235955,1.602324550871537,Re,tree51.log,yes,0.25,10
4.998860136463914,13.40718970725892,27.121641982193157,ReMultiplier,tree51,no,0.25,10
0.15099267719365117,0.255979862023511,0.4104167675522183,SSFrac,tree51,no,0.25,10
1.378812499202213,1.481631370397701,1.575187520541959,Re,tree51,no,0.25,10
3.6377930928035402,6.702956716405007,13.200114022682598,ReMultiplier,tree52.log,yes,0.25,10
0.21905640451198935,0.251498671610899,0.28654348835463933,SSFrac,tree52.log,yes,0.25,10
1.4099188654787207,1.5141418454814348,1.6157371716632112,Re,tree52.log,yes,0.25,10
3.8582157790522733,7.929522899972514,16.06260896344327,ReMultiplier,tree52,no,0.25,10
0.11404037113988424,0.2441408829693451,0.38151682670929027,SSFrac,tree52,no,0.25,10
1.409490000083197,1.5132555541054513,1.6197931645004162,Re,tree52,no,0.25,10
5.834032809392634,10.34520346089843,16.338098748603667,ReMultiplier,tree53.log,yes,0.25,10
0.20238286392292265,0.23492610892096577,0.2714037100684143,SSFrac,tree53.log,yes,0.25,10
