lower,med,upper,param,tree,tiptypes,prop,multiplier
6.575867723618699,10.2618404713077,14.470612682378722,ReMultiplier,tree_22,no,0.05,10
0.04389451911446588,0.07814445236483318,0.12413011254026601,SSFrac,tree_22,no,0.05,10
1.4137609726254619,1.5128542152706839,1.6257674653046128,Re,tree_22,no,0.05,10
6.623309514121518,9.512415804798868,12.990169301710608,ReMultiplier,tree_23.log,yes,0.05,10
0.04423513357997036,0.060615150228507275,0.08102706871594767,SSFrac,tree_23.log,yes,0.05,10
1.4350573003551852,1.5162448154823738,1.599296803952511,Re,tree_23.log,yes,0.05,10
5.811470998467697,8.692904603683145,12.249283875411606,ReMultiplier,tree_23,no,0.05,10
0.020462534180346787,0.05030054195710644,0.09007822529424668,SSFrac,tree_23,no,0.05,10
1.4071095430854332,1.51529072333601,1.6150557983834497,Re,tree_23,no,0.05,10
8.905249929073154,12.489458307178557,17.090350347926535,ReMultiplier,tree_24.log,yes,0.05,10
0.03454663297801118,0.04858766296984597,0.06418400688743993,SSFrac,tree_24.log,yes,0.05,10
1.4234574003477114,1.512097359233414,1.60123499831349,Re,tree_24.log,yes,0.05,10
8.575446813848192,12.70063369714763,17.672434661885266,ReMultiplier,tree_24,no,0.05,10
0.026903772491168113,0.04729376104443349,0.07508887650035938,SSFrac,tree_24,no,0.05,10
1.4255288124690726,1.512304838265723,1.6039321209327915,Re,tree_24,no,0.05,10
9.229310177690845,13.672055939103071,19.899692275570402,ReMultiplier,tree_25.log,yes,0.05,10
0.03165561753439466,0.045250675877178875,0.062175059383221834,SSFrac,tree_25.log,yes,0.05,10
1.4473208321239268,1.5410345644280494,1.6393975758085653,Re,tree_25.log,yes,0.05,10
8.90348134562793,13.468052161104097,19.820275854820206,ReMultiplier,tree_25,no,0.05,10
0.023444814753797113,0.05152183406467009,0.08596647195923883,SSFrac,tree_25,no,0.05,10
1.4398767071161853,1.5402209429708287,1.643774134039105,Re,tree_25,no,0.05,10
6.524227367030904,9.341024253187427,12.391934013004846,ReMultiplier,tree_26.log,yes,0.05,10
0.0360839131975544,0.05271519899330511,0.07106624711346529,SSFrac,tree_26.log,yes,0.05,10
1.3681157065470575,1.464253434576937,1.566237641279452,Re,tree_26.log,yes,0.05,10
6.451371478467165,9.608454276163181,13.638648445178696,ReMultiplier,tree_26,no,0.05,10
0.02274347398342646,0.0643481846844845,0.123046433104647,SSFrac,tree_26,no,0.05,10
1.3661453172634619,1.4673558649681182,1.5623815844179547,Re,tree_26,no,0.05,10
8.706592775368273,12.545243416808693,17.56137624514864,ReMultiplier,tree_27.log,yes,0.05,10
0.032176155175228816,0.047611456072871795,0.06413838088611212,SSFrac,tree_27.log,yes,0.05,10
1.4032263441184245,1.4933086600328263,1.5892660532277756,Re,tree_27.log,yes,0.05,10
8.752420737053418,13.22750189339732,18.857879207326768,ReMultiplier,tree_27,no,0.05,10
0.01948812943322199,0.044389558213785194,0.07947596020462559,SSFrac,tree_27,no,0.05,10
1.3908989630100366,1.4859246389264023,1.5814491087988813,Re,tree_27,no,0.05,10
7.681090990514375,11.864843051629945,17.59992751063943,ReMultiplier,tree_28.log,yes,0.05,10
0.03923697933865019,0.05506361348156915,0.07315270279056178,SSFrac,tree_28.log,yes,0.05,10
1.3677209614514798,1.4648136629767032,1.5640254693239584,Re,tree_28.log,yes,0.05,10
6.8285514927949436,10.925521256417206,16.77884570012059,ReMultiplier,tree_28,no,0.05,10
0.0337117561741209,0.07114983344022259,0.12084277693679216,SSFrac,tree_28,no,0.05,10
1.3769337121831429,1.4717634223000666,1.5699080371471283,Re,tree_28,no,0.05,10
7.6502985092903755,10.391615776805114,14.157904893584229,ReMultiplier,tree_29.log,yes,0.05,10
0.03828417456076058,0.05427365372254139,0.07170488645783697,SSFrac,tree_29.log,yes,0.05,10
1.4224146873533052,1.5213035671943427,1.620289247131809,Re,tree_29.log,yes,0.05,10
6.664603730366109,9.739435345609436,13.437773861112245,ReMultiplier,tree_29,no,0.05,10
0.02590987482748735,0.052929897011640956,0.09378352100772247,SSFrac,tree_29,no,0.05,10
1.4239270185885955,1.528889921600202,1.641804369660521,Re,tree_29,no,0.05,10
9.832214179209503,13.446498723985695,17.382898922742587,ReMultiplier,tree_2.log,yes,0.05,10
0.02290704646723484,0.033910149195774446,0.04629390627725089,SSFrac,tree_2.log,yes,0.05,10
1.3905567647571873,1.4774301061944413,1.5726081258016846,Re,tree_2.log,yes,0.05,10
10.473236409207923,14.544274765763902,19.226871904702897,ReMultiplier,tree_2,no,0.05,10
0.014918403956465286,0.02689916073436372,0.0423486368192188,SSFrac,tree_2,no,0.05,10
1.3838389714383053,1.4710115305631568,1.559453630215639,Re,tree_2,no,0.05,10
6.83404131604338,9.546330503967988,12.528612068194441,ReMultiplier,tree_30.log,yes,0.05,10
0.03267752413214501,0.046941164023387875,0.06417291124968731,SSFrac,tree_30.log,yes,0.05,10
1.424916757219337,1.5262415731015642,1.6288312882750307,Re,tree_30.log,yes,0.05,10
6.505215831922169,9.221736556364082,12.469410897781499,ReMultiplier,tree_30,no,0.05,10
0.023550432393182993,0.054532124034290856,0.099292056331117165,SSFrac,tree_30,no,0.05,10
1.430596672954344,1.5284840125270693,1.641045444824605,Re,tree_30,no,0.05,10
6.447753816791138,11.626474152900318,25.786490418057806,ReMultiplier,tree_31.log,yes,0.05,10
0.0459323440774614,0.0630921275705475,0.08368871084571688,SSFrac,tree_31.log,yes,0.05,10
1.322307926170481,1.4074544396912736,1.5008289101759107,Re,tree_31.log,yes,0.05,10
8.196384806542005,15.681463905586572,28.4456395858435,ReMultiplier,tree_31,no,0.05,10
0.03891893205801956,0.07621037386394526,0.1275643915099757,SSFrac,tree_31,no,0.05,10
1.3257132655536066,1.4078022852270062,1.4880967338204092,Re,tree_31,no,0.05,10
7.480828996924855,11.60401034154987,17.606513696686864,ReMultiplier,tree_32.log,yes,0.05,10
0.04370062401569086,0.059599183416299266,0.07871547284458254,SSFrac,tree_32.log,yes,0.05,10
1.5332172078177388,1.6305486273420855,1.7321093855281622,Re,tree_32.log,yes,0.05,10
7.658933387781661,11.092396448297865,15.854291436270474,ReMultiplier,tree_32,no,0.05,10
0.02248869195094785,0.04813927708963932,0.08464391497463879,SSFrac,tree_32,no,0.05,10
1.5286266675369287,1.6283698957148376,1.7287385750540762,Re,tree_32,no,0.05,10
8.374806482783397,11.383759049217186,14.970514835054773,ReMultiplier,tree_33.log,yes,0.05,10
0.031557515157146915,0.04744101140032044,0.06455406125358511,SSFrac,tree_33.log,yes,0.05,10
1.3201481018094847,1.4115561489375514,1.508828809658856,Re,tree_33.log,yes,0.05,10
9.580290674941148,13.475161339754004,17.885276031194778,ReMultiplier,tree_33,no,0.05,10
0.01195925189595317,0.025930483303520113,0.04800664554352829,SSFrac,tree_33,no,0.05,10
1.305075242348517,1.4044087793841695,1.5011513003224752,Re,tree_33,no,0.05,10
5.553329387386407,8.353388560870993,11.835749852264632,ReMultiplier,tree_34.log,yes,0.05,10
0.037916790986155746,0.056067639656018,0.07639592571504815,SSFrac,tree_34.log,yes,0.05,10
1.4073016584572935,1.4943166997702149,1.5795174991606942,Re,tree_34.log,yes,0.05,10
4.789749969182657,8.195854935364075,14.495018244156688,ReMultiplier,tree_34,no,0.05,10
0.011718771359034954,0.08425212192093401,0.18198391182922263,SSFrac,tree_34,no,0.05,10
1.4147188152987642,1.498670708127209,1.5854721704893042,Re,tree_34,no,0.05,10
7.010818348798712,10.546202077229282,15.090438662145408,ReMultiplier,tree_35.log,yes,0.05,10
0.05000565922722366,0.06832031306840071,0.08878729706511831,SSFrac,tree_35.log,yes,0.05,10
1.336416306586807,1.4115204984620342,1.490635073269719,Re,tree_35.log,yes,0.05,10
7.2076151780186155,10.91772723564073,16.39344285722155,ReMultiplier,tree_35,no,0.05,10
0.03168389420998935,0.06162071506966647,0.10694164586416958,SSFrac,tree_35,no,0.05,10
1.3366329435537976,1.4104823238974649,1.4886078229362152,Re,tree_35,no,0.05,10
6.614169009795691,9.473635896738784,12.515058991273294,ReMultiplier,tree_36.log,yes,0.05,10
0.027296145380434143,0.04203541138155359,0.05894080598681699,SSFrac,tree_36.log,yes,0.05,10
1.4238056139080455,1.5216825120376507,1.6107745298006693,Re,tree_36.log,yes,0.05,10
5.366904803785433,8.879132763854642,13.91771145625346,ReMultiplier,tree_36,no,0.05,10
0.036852082573632566,0.0857961391900501,0.15637837090279566,SSFrac,tree_36,no,0.05,10
1.4406646274944896,1.5352533904751833,1.6278457402484572,Re,tree_36,no,0.05,10
7.217607720583057,11.088490475540924,16.514713602128467,ReMultiplier,tree_37.log,yes,0.05,10
0.04056817959803252,0.05679758133858136,0.0756280064181171,SSFrac,tree_37.log,yes,0.05,10
1.4061142378195033,1.491681209076006,1.5717013878720025,Re,tree_37.log,yes,0.05,10
7.682812309528107,11.594254797431184,17.319394722337325,ReMultiplier,tree_37,no,0.05,10
0.02043208594160551,0.049926957976310984,0.08885166281611785,SSFrac,tree_37,no,0.05,10
1.41153243630231,1.4950426597141424,1.578228426288834,Re,tree_37,no,0.05,10
7.563523469228969,11.175739152053303,15.766169341814715,ReMultiplier,tree_38.log,yes,0.05,10
0.03957278479469014,0.057947599717504544,0.07542102076825294,SSFrac,tree_38.log,yes,0.05,10
1.5373253451454052,1.6368835459202176,1.7426293603443872,Re,tree_38.log,yes,0.05,10
7.4748473929939765,12.214856577166103,18.066968947707206,ReMultiplier,tree_38,no,0.05,10
